"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","Y"
-2.70002890305768,3.66374913732951,21.84415382723,11.6725792182287,-0.831052945543793,10.965085070812,13.1487061656743,16.1677960710597,0.8016970459552,27.6251268710819,23.9215150682301,-1.61050545271446,4.8614367967181,-4.43731024848135,1.66576029977607,17.1902657766275,7.28552996576518,10.2525777399622,0.322784051365495,13.2221417089796,0
0.399282057904441,4.89720048964053,22.5172184427008,11.5378291757581,2.50920525125638,11.3673459186754,9.53305997457477,21.5260306938167,0.213910058791865,24.1730948743592,26.1858173457074,-4.79882568671597,3.25286940749816,-5.77106244517744,3.74692594420876,20.134143502451,6.23928996917223,11.218263858764,-3.99924714919717,14.8500665400841,0
-3.03268782272844,4.4651061080097,18.3235484254799,14.3733178384348,0.351665300702741,8.27941967165703,13.194891511726,22.4077141168932,3.49181054581172,24.5570883830208,23.6379475737358,-6.1840424216756,8.17852582091058,-5.29878240027289,3.57511352857434,20.7847674735724,6.08290268549038,13.9388201897939,-1.64496847853823,15.5654850041452,0
-2.69801013061182,5.76420868885468,22.107851879615,11.7656201866419,1.24524697769685,15.0302669337047,12.7076956110238,21.6890744871119,1.25167744739394,24.686686806865,30.9800691935882,-7.06015388230721,3.21595076790404,-4.15327741997528,2.16668291456463,17.3279557141776,1.04837810258117,10.4651069436711,-5.08429574799706,11.4999557949075,0
-1.74489919104356,6.17096517318349,19.4811196570361,14.9591543342887,0.327195510839155,13.6086040859862,10.8553972132247,20.801018452552,0.272018451692466,25.0584611595067,24.2498895967964,-3.40221534198579,8.65663426559615,-5.12212937039156,0.767156900174098,18.5771279104983,3.6633493799647,14.320496433783,-5.12738027476332,12.6544481462295,0
-2.23360532747623,4.15094321263318,20.7760506757146,11.968350804251,3.52426307438302,10.9157108402483,14.1419152316605,18.8613402385509,-2.34630873777124,25.3540783292314,22.6652056836559,-3.40864457443655,5.22190854338136,-7.46455891235304,7.10012931897298,24.8734431445948,9.56569779391494,16.5040435947963,-5.33823140998059,18.1334248357755,0
-0.0854486774061187,7.09457029605143,20.1151025221527,10.8195286558217,-3.27775170983132,11.9472447307751,11.8289377236322,22.4739629883787,1.58544527052843,23.9779515229487,25.4951566346934,-5.97093235316226,7.23057941426719,-2.37273213955926,0.557847581525884,20.4148999061557,2.26296579483563,13.2763755158806,-4.76704615777,14.0645877711881,0
-3.05298680649477,4.41289953554471,18.3829118155977,15.2431456867388,-0.058942529566316,12.5993110021543,6.09920030456928,24.1285541248108,1.72740479217484,24.607157905437,26.5037621864551,-3.87180448387744,4.02758994618429,-3.27173106573714,4.42397318132322,19.7268767233053,8.13450722678267,14.8838701572615,-3.33474827845806,16.6335351027916,0
-1.92007351094881,4.44900991974454,20.7067025411718,16.0136826461608,-2.16532233362771,12.5581057605415,15.5169072572229,23.7869721873147,4.51526217400839,25.6218838416074,24.8458844814398,-2.2531980034344,6.45062974494815,-10.2175606478289,5.85897464325454,21.4128980723721,8.25099312464641,13.4280517641568,-2.53699964601607,16.1224032266478,0
-0.942976544224656,3.9023597230263,18.38009224562,15.5853498677247,-3.72468224200776,12.0616482947702,10.2358304995191,18.8264113639677,0.322573576338095,26.9034391470412,26.4098593887745,-4.85618723106942,2.80884886956072,-3.94014931324544,3.55696168762234,19.4077104485366,7.95759549883617,14.1034100597165,-2.28824970899906,15.4328513031291,0
-2.86346140489588,6.22900888563035,17.1347601770264,11.7603963019016,2.90569637782012,14.4275432637941,9.82088543619807,23.0991909172268,5.32028212585601,24.1763683025508,26.2947479671326,-8.31134863489049,3.51220877998042,-5.45144539666406,9.59849752153346,22.5914684649424,8.08521965968203,13.8749617725779,-2.59095687641598,13.8311737155724,0
1.41683785464158,5.47173819490852,17.6372133367242,14.820171051038,-0.27336086807479,14.019919551164,7.09283786955755,20.0869009137735,-0.269493971188584,25.6859420484579,24.7190735447378,-4.3631972234832,5.48705276719276,-4.23140666025366,5.47832492685988,20.4401042021707,7.01705096228674,13.3656954005321,-3.23759462761117,18.0479778454646,0
-4.949294343714,6.73248548982903,20.6738563532074,11.4100927304699,3.65827125708814,10.0439408148873,16.2369796095782,17.9244919123547,1.0701230532832,26.4395393872303,21.9516023266418,-0.147367612635804,7.15867889194455,-4.78612194370971,1.28062032647908,19.084853325917,10.6823845306457,13.4307063154535,-1.17756179709164,15.0062065480615,0
-1.23264598627251,5.54922230359488,19.8935743285622,13.1604764209404,2.83161969481787,11.1342843877425,14.1589384831063,23.5048341219325,4.97038706142702,23.3317052499335,19.2927325332313,-4.12121705375922,8.88017660895422,-9.77722030926218,3.65169663768415,23.2791118674124,8.76577899505051,13.8644625707982,0.218492435300862,16.8639063809819,0
0.621196635741587,3.53948898909413,24.2484089430738,11.4496944014456,-2.4478363502465,15.9376995776637,9.65821064638615,24.3572632306103,3.71286473684649,22.992699484288,23.4710048532816,-0.55927784232812,5.83016840851355,-6.03665250718712,-0.858191504366394,17.233048817408,5.65510136003432,9.9419856821711,-0.156807349825634,12.0032608376584,0
-2.88549226177345,9.30874730404106,16.6315927188995,12.0456856962705,1.60530471018946,9.71619523401504,7.0970841354665,22.6168519957265,3.77207479587394,23.4492426793392,23.809825286512,-2.76929475777214,6.87034385007019,-3.66452128734176,0.675022515035005,17.8253147791107,6.78918959591545,14.1169867159016,0.334834106024239,13.1635533234423,0
-3.80233002382377,6.4064548666954,20.7179903378198,12.6231729214373,-1.88867683410388,10.9050538659927,10.0479024701674,19.1597384385019,2.4209820029732,22.6207717184464,25.1615787122862,-3.82532004406337,3.04963227501059,-5.3852128556142,9.64402059771622,20.5113378849528,9.75324391654769,12.1302309761932,0.0669146037259325,15.3707011340441,0
-2.03073506248628,4.7891809825562,21.0919133428373,13.0395278119718,4.28508417599368,15.2773596961724,10.4824313656581,21.7177158713734,1.53660481976989,24.8070880570662,26.2687946480175,-4.23974971583659,8.39576657889014,-3.19109356505608,0.168951041677492,18.7945415287446,1.22269813424,11.2339400216354,-5.82340911270501,13.0914671060786,0
-1.61938917998431,3.55077641840854,25.3543532415875,12.150135285382,1.63352030693974,13.9730297728694,13.9466657213449,17.4187500022397,-2.9430461124578,25.7194001151827,25.4960671971511,-0.118766848904336,8.31275166499612,-4.45867550867654,0.370489687467265,18.8876760996354,5.61664192591929,12.6829566548773,-3.9203355800945,14.406558061752,0
-4.13982480205858,4.81154421712124,21.7235336397931,11.8210686166389,-0.183542954400953,13.0039916078184,12.0551844831451,22.2985461475129,2.19110978028458,24.8164275556774,24.5041097482703,-2.19309338693674,7.32693859827944,-1.32813484652187,4.92927071183136,17.6106941865362,5.22827957851126,14.3432102869582,-1.91475973967056,17.660491751634,0
-3.93643878098941,6.11304949611974,20.3382690405884,11.8060358397447,1.59167461375355,11.2646312129118,13.0259824567254,19.4064080240364,-2.86016794813984,25.105814358518,29.3975473007611,-7.20701554547761,6.60412590234431,-2.21252826076481,2.64680805435796,17.4553926738256,2.4399777455553,13.0305567315851,-1.23319399341995,14.5634478397812,0
-5.18553102107088,8.87548875919727,21.1253857306107,11.5632328208134,4.10765442451853,8.27075714405408,11.9839667298965,18.6462360485805,1.00038625560764,22.6640327618568,25.6828436060075,-2.7764976274967,4.3653020595421,-1.91935301206789,2.56343239134821,16.2159504958289,5.06282899044423,10.5895391743911,-0.00316225027707873,12.6098520239773,0
0.0766449395357416,4.81424760533893,20.2808656888934,13.9667369411697,1.28680570343798,16.1025645033414,9.17692206570476,21.2380949509031,-0.196943531630569,23.8467810483061,26.2515916554786,2.14040744511371,5.33553256989617,-8.87837733747802,-0.14893356258081,18.8322773553967,5.08483459390843,10.272826330673,-6.16328419105377,13.682849478952,0
-2.07048761068033,2.41771283972363,21.6355975194669,13.0526382619721,0.50028770706967,10.8003950040449,13.9111561101084,17.5482575702047,-0.618115187909071,24.7901233182218,25.9960046791735,-2.00910126768651,4.13306942350964,-5.62761386204333,2.52673237872979,17.7292802061368,5.45548874416363,10.1184038318481,-4.99626806276882,13.7706759679593,0
-1.47443991893727,5.65386202232058,18.7454327724936,12.9007394150663,0.745615005904851,13.2708786164385,13.5085263651116,22.1620674963922,3.45757564953137,23.2298396228955,26.6010669516645,0.784716999635072,5.72135630549506,-5.12746443964897,-0.79420090344049,19.3728826996012,7.07550944426966,13.0279919127223,-1.29162839515397,12.4126926636761,0
-1.97219338496601,5.03957374837046,19.3266374010506,12.2857863573424,2.87561351791067,13.442158061702,10.6770793522863,21.4253530530309,0.995778876959782,24.7218241623701,24.7501028598467,-4.90408612203606,3.75600597073707,-5.26535763113921,2.3429396032436,20.8684345373442,8.37861967227787,12.0198280888879,-0.239207752999894,12.1555243643877,0
-2.8020320896713,2.66065415385739,18.4817547357778,10.5357213242153,-1.43823057566222,12.3597526719512,12.7390484986336,20.2293471033818,2.98968367917045,23.5715850874535,27.2618864010074,-6.93068741436917,4.32989553795866,-4.93264414466861,4.02782020685599,23.3451873668063,6.68138816486242,14.9090548055129,-3.57457937167294,13.1703580832879,0
-0.518187047630259,4.19908979544925,21.6177614572401,10.6757611830456,-3.20013880659644,15.0630834691547,9.24944995885506,25.9805303338683,3.22026808036659,22.6864125015193,24.3086177565035,-3.72388064734329,7.41309796848318,-4.54387806222293,3.23961874758358,21.461383002857,5.90823063230395,14.1551838239523,-2.56321253633065,14.9155525285872,0
-2.57483128186538,6.97551795603139,23.5516233424466,7.41430219447682,5.41462080848329,11.2211144672573,16.4475018119884,24.3081556450725,-1.24591237458891,25.4620933531464,24.6747937464879,-5.13968428335922,6.33232357919331,-5.45190798971599,4.58349974261592,20.5265538109681,7.06134376826666,13.1296059576784,-2.40785807340658,17.6199038094931,0
-2.8327205796239,3.23294194145844,19.948641680489,12.5019604749385,-2.3344186534185,14.7000678495974,10.5296350102011,21.6916550528384,-0.19882593347913,23.3446871856628,26.321961687022,-5.09326764057972,4.97913348384492,-3.15711642452185,4.22490708757166,21.8131557664538,6.50602158441611,13.9588501062759,-3.52577042827389,14.2347839720727,0
-2.83843698539013,8.49197589258897,20.813089217517,11.3254326732953,4.46009830973046,11.9160131500976,13.0711558712604,21.6769860128293,1.86994634700058,24.4020242136605,22.7572741472938,-1.69073331652664,10.6251875117043,-9.59560519204287,3.56701259493138,23.1438308763253,7.57553021715664,13.7016687848651,-4.06360284582659,17.9164234405017,0
-1.47049166014197,3.99107884439213,23.761463905124,10.806689259604,1.29036839485089,12.2133213154798,14.2559793454043,23.6852333448621,1.44655876205055,25.7221433567428,28.4667049929864,-7.53803997191786,8.18366016654478,-1.88260250629749,0.00770826623179177,18.3618234628112,-0.494920714952513,8.24101207040521,-5.2637599197965,9.98859094409278,0
-3.18210309660545,7.11149602857458,21.6927561841612,13.4057346563342,3.2339291379271,12.984637158202,10.9884704469528,21.4959034505542,1.13504459265386,23.3640783398004,27.81907401446,-1.85550574944406,2.76371430329314,-4.72696125412709,1.43516450009721,17.6875029735079,5.42881262498818,10.2968831258298,-6.02226582851947,11.5774091460604,0
-2.58897120592932,2.9367025783579,23.7399378064078,10.3481675764259,2.48020150514299,11.5932552362849,12.9521254968268,19.4691397057728,-2.07969956534765,27.3158582367869,22.232685721576,-0.701325102362951,7.85183017816915,-6.07963780400557,2.71347896877025,21.5134746575305,10.1017092648748,15.179892011867,-1.10294529456603,15.3744761277536,0
-1.87458036496339,3.6040706347535,18.4850668567662,12.8975391780596,-2.39727512693033,13.925672163327,16.0810935660701,21.3609217440808,-3.6024342785588,25.9093233917826,25.4711096539439,-5.57552709748133,5.82895300597492,-1.65563957784966,4.25122787379722,20.2403211263891,4.66281872115857,15.2390651486296,-2.96744504877897,18.405252559946,0
-2.62120770336845,2.6649105038173,21.0164555736851,16.3960010236502,1.37072634123352,13.7708669120863,11.6510975923315,17.4829427897527,-2.05927578721003,24.4429297893363,25.4956817769472,-1.9470532093145,5.2804160980891,-7.25454875150561,5.19432627175956,18.5062707536813,6.80595840563353,12.5897325885064,-3.68079826081532,17.6691447790155,0
-3.46775351800787,9.83178215641937,17.6959419183303,12.0721922383139,-3.74080488429726,13.9510393204288,6.60528250789071,25.3170428433107,0.370073907894038,24.6235408207143,24.2033621528993,2.36546784430352,6.88973569452217,-9.96406961547224,-0.396167860377636,17.7320740631184,7.0772693322778,10.3277111853945,-4.00682369909743,9.5217008663902,0
-4.00012650907134,8.05519911473515,20.7550720023327,12.8990679249609,6.06391760918324,10.1808419145031,12.2014074885452,20.7829005030709,4.33462267673227,24.9007414721617,25.2021795348037,-3.02204222073753,9.92846854515547,-1.89967685839699,0.462897384706248,18.8835093923461,6.63079593434281,15.0090601691023,-1.14819240719824,16.289032218741,0
-2.5334014517208,3.47197278796056,18.3463401454389,15.8006908389355,2.71824560655881,13.9385320885561,10.399214758666,21.3255693174211,0.0691739506594027,25.7660970140875,26.6544498605042,0.114058366451117,6.5665294848732,-5.37950888620776,1.48180359005977,19.8059949513117,6.34045562255723,13.1280431627222,-2.42255293692278,13.6632156960418,0
-1.49081648656867,5.75523690905498,16.4733360875006,12.4181854876451,-0.642995193973154,11.3944451335603,9.00998619005794,17.8317681080749,-1.1722394323984,26.5368676817774,25.386672093768,-6.23760115130212,8.02962553365145,-4.94892369009381,3.5917839738309,21.4606281369482,4.00915743186966,13.7350251655621,-4.36780702217313,13.9586226006152,0
-3.42172252272703,6.84129239588771,17.7388518209149,14.2091788009007,-2.47523968192098,11.8383548539523,10.6252773494552,21.0742050937832,2.60386335796359,24.1877280933969,25.4878237500493,-1.20664093825852,5.32318762057168,-5.10253023558347,5.62107810547328,19.1993045214138,9.02463053816927,9.87653541746303,-2.79343872692421,12.2468317059524,0
-2.39316509362963,5.36464698500395,23.0239271645739,11.4263068061661,2.9263579002337,11.8171271458417,16.1394240982577,22.2054390331608,1.46869500556563,26.5579453451698,30.8141076636733,-2.72496088428068,2.51627401817441,-2.360679654297,0.871932911938736,16.4286141134467,5.73086587354295,10.3194396945254,-0.450663160407098,13.1930979474714,0
-0.124769959460211,2.18302513665942,20.2481970148364,11.5386377605806,-0.607154680638226,11.2216816311801,9.10271366131539,22.6083662667969,4.01690877458317,23.2187319341076,23.2135942293001,1.07496776500414,4.10913336850226,-6.73573046334984,3.13215378901868,20.7416886828419,7.95241013569586,12.1141239336935,-4.0527779257182,13.1594839285155,0
-2.85661243494642,10.2151132011898,17.5963526013977,14.0526581228767,3.93374088375746,11.9699194291186,9.75066492450793,22.2007232726454,0.937516314975735,24.6511977928576,29.7872403170228,-5.60055813082678,4.71021961272228,1.73057149935909,1.38427795980166,17.5434226267154,1.61579538403176,13.1068892708004,-4.94050559008958,13.5600310136472,0
-0.954020998944017,3.60646935423383,20.891370668531,13.6172709954365,-4.11340155142014,12.341291715578,13.8614377093149,18.2338270842138,0.500601834563292,24.9683581314222,20.6451263596572,-4.50896190507979,5.75796372638603,-5.8826267580905,8.02696414020033,20.7972859358157,7.91275894655376,14.4757066255048,-3.58896116931877,17.8307925291186,0
-3.94753981949763,9.55329315417365,18.2471788295718,10.5344600683908,0.31727944724836,10.4142909465155,11.730526921388,19.7317432316413,4.2587733767866,24.8997025851517,26.4200551679877,-6.12274973066457,4.37641206519694,-4.4188350264438,5.5095687273316,19.9170092595485,2.59373403382938,11.2106173407305,-5.84328164491784,12.637918072991,0
-1.67383428907621,5.29456396465942,14.9955651207728,13.4671871679039,-0.0983495221194758,10.4718224566312,10.820538775205,23.3994711202772,3.658188607144,23.7291560919074,27.2295637394579,-2.90988040303777,5.10484240029933,-2.56644539810155,2.26936264351535,17.6259563717087,6.45144425140267,13.2346018265788,-1.50026734032949,17.8076613000046,0
-1.334320950176,5.14255778026104,21.6615265864484,12.6152970295413,-0.530225955294621,13.8253569128256,11.4700079431545,23.0182054516054,1.73830197874286,24.5954785618526,24.3541251784679,-5.66041045260146,6.7085137042795,-3.01541178207288,4.03031402882704,17.4293705542086,5.03364555376085,13.0706883308081,-2.0127001714256,13.2678587729642,0
-3.29426867813358,8.80964004621626,19.3735640619557,12.8399188772428,2.46700134454285,13.7799099637896,10.9002159469618,24.6297468655423,4.70418305828768,21.1842243919863,30.5267333781284,-6.08657112646957,4.54814362977229,-1.9530598423037,2.50390862712103,19.5586839974549,7.29887155298269,15.0824727301266,-4.0942466357805,13.9017148006258,0
-1.07447703170986,2.37541794204638,21.7706845828972,13.1713833720414,-1.62893962656705,10.0187761965093,11.8803753341767,18.8400540443969,-0.143078599012782,25.2982467301888,21.4847354198482,-1.0361707869682,9.13529752498555,-5.07223691499415,1.36632038678313,19.0855436788165,7.69959600855837,13.5717641339105,0.252644464217957,15.199791012678,0
-2.30254143371517,6.23545498945391,20.425127231593,11.266009194533,-0.581898883012511,15.5354735045032,9.7320505552525,23.1323382723505,1.13789585383396,23.8313922495404,28.7950379959442,-7.62888599950669,5.03548460034867,-3.87251657738793,6.06841914400185,20.0445065344715,6.43210050337865,14.041634633996,-0.893214075326669,16.0134064657962,0
-1.37736320521449,4.1165773248061,21.1746762817646,12.8565638801362,-1.52782060494153,13.1373129733402,9.66301642790471,22.3627472364323,3.05787949555189,23.7184286439371,23.7568910405681,0.938276365373133,5.76805727036868,-7.85034724007784,7.5154281711836,18.5718260017215,8.9936281536057,11.6968681501162,-0.569506594802238,16.9093629799691,0
-2.19632765370071,7.4650062892674,18.9187506032668,10.1106976481757,-1.96389368063663,13.6273408956583,13.4461166302438,20.2637032401347,1.38195896251263,23.7179544599937,25.544142260633,-7.29204917972657,5.8402337606181,-4.02453235504803,6.1323094320769,25.8305783741954,6.01091299386761,16.8152198480946,-6.71900010230795,15.8841010469622,0
-2.93494534978202,7.03461579852274,17.2835281499091,14.9042378370308,-2.08109937588875,11.6515764805027,13.0127519646832,19.2646078479597,-1.21079113944639,27.4877865949696,25.8200258905738,-0.628495570397499,7.65222888192066,-2.53561281059504,-0.652665934071901,18.1824413774971,5.7151020463633,14.317729433401,0.908177002484472,15.8508928557593,0
-2.03427794944348,4.84073846447353,22.8458292909711,10.2063824044625,-0.704930927857317,10.6512181340548,15.48429890341,19.5470601231378,2.17989423147579,26.0096333047617,23.8720148191679,-2.90057944361175,4.36891679849477,-5.0642942619295,3.17244295393583,19.9319445204532,4.78226501389036,10.5782259392587,-6.57589955349704,12.9175884990018,0
-1.57360852683935,3.22644279814948,19.3317845591857,13.6351510649012,-1.30805708653863,13.707267432809,9.26470616654873,20.6822650083031,-0.828076806446747,25.0570624967562,25.5258208100749,-2.00570313634928,5.14386265537795,-5.91591150199291,4.64923643009998,20.8668073434878,5.63735079483708,13.0332643612282,-4.4168261442107,11.8265083599996,0
-3.39420450419432,6.40673090755264,19.7204189330541,12.8020649571796,1.16913076928806,14.174080155051,12.9427664962126,22.2100191194659,-0.206957968886841,25.0561794940622,23.9684564680016,-2.50012184785034,10.2549711298955,-3.7469353361381,1.18353486502959,17.5849985488407,1.13087431652837,12.1053340831766,-7.25390679806928,13.8801089868769,0
-0.237404011845292,4.92922859179107,18.9710220050723,12.9109010796114,0.069634282157702,15.488287855766,6.38842224688533,22.2279837719816,0.900058357709244,23.1867912259006,25.978910089838,-2.58691128267629,6.62214163604695,-2.14750591510341,0.305467980786037,15.1602907516546,0.935662528168264,8.0113467268465,-5.0840818042608,10.8619194404751,0
-2.15201816003182,3.46299309315266,24.2310768577651,12.7566885188249,-0.683676864276098,13.1269831665563,11.1607501202982,21.9178936938535,2.95371634392374,24.9275053157581,24.0076592761635,-1.49492791124015,5.85571870233123,-6.32928187644631,4.94588990535647,19.9549839899274,8.45918059224569,11.4026108697388,-0.045470710014635,13.9186056602612,0
-1.00866175284619,7.18844981102351,18.4052625087016,13.4837683058818,-2.34159093906076,8.96510471044146,11.0063469058001,18.0688641948602,2.43943423073004,25.7228509895746,20.6722874853516,-8.76113948762997,10.3669461801356,-5.6946238640892,9.3943361055636,25.274031531897,7.53398998348335,17.0446538680523,-2.10550405819106,17.1153558594326,0
-3.49569918520855,8.2537902652696,18.9367545759573,12.493827250616,1.11538369743913,11.7326467793127,15.0891694530737,20.6387353848228,-1.65701048163873,24.2837527038124,28.2088135658827,-3.14469686591408,7.03821651531889,-0.779837184252448,0.247595880683489,16.5253349906371,3.05756551272718,13.6975022190777,-4.91540308047471,16.5291901691823,0
-5.09842162135733,7.37347597089037,20.3390768519546,13.5089376532616,-1.82527017451271,13.6305872243598,14.9160797734984,21.9761105973801,-0.184115799869694,25.0952823334856,24.5912658396445,-2.30370041843485,6.89283783910225,-7.14719686142869,4.27024441405264,21.8701732190074,5.83929510261591,13.6501284560529,-4.10856578629466,17.5934230509107,0
-4.79235871099348,8.90532795275888,16.5687079026462,14.1382276791775,1.46731418394523,17.1266910664415,11.7654958552751,22.3599153283946,-1.99799898909141,24.4471598401871,24.4812773708846,-5.97482556045991,6.19830420560376,-5.87503091473793,4.78842363354763,22.3795167558405,5.81379534504818,12.7275800306169,-1.55464284558657,16.8161744910088,0
0.19363755480161,2.77543807518226,20.4117634230062,12.5541567054373,-0.439652483435927,15.2389898792569,14.3972302790102,21.6360425919654,-1.83984630460338,24.1961709286886,23.5635105115314,2.19229424931368,6.73384387577935,-3.69375140157775,0.872344557996376,18.6882243202348,4.20660993018542,8.84232583695736,-8.94019507572067,13.1245856275703,0
-4.20740750592089,6.31827694005726,21.5646671681429,11.3470816353357,0.941805182562101,10.7388279954142,9.1726540006268,21.1300991457766,1.2543973427617,24.6236066379446,25.8167186246527,-3.02962193255703,4.42771688630827,-5.53352898521116,2.37025936234018,21.5724614282719,9.38638417809697,12.5145154497541,-1.19581406010462,13.5554650668366,0
-0.848106077262975,4.72205631170168,20.9271028215735,13.4860132853957,-4.7985166504716,11.0827583796228,13.0264175724544,20.9527425366165,2.63765294142612,26.3555519472398,19.7521356181226,-1.57828212726047,9.88453951836458,-5.85248995299346,3.46662593647227,20.2529541507094,5.74490225521876,14.9303197658855,-3.6154637175607,20.2507646271505,0
-3.3499979857682,4.78826364747109,20.0705153237567,13.1266951151873,-2.02114261854647,15.0052684734807,12.5996270405626,19.8478597172903,1.72180376663892,26.4018315273341,26.855922472843,-7.71479988687827,8.83661009073293,-3.63917956720185,2.39353954015183,20.6692571971922,2.85063878251985,14.1156014781468,-3.27018180330013,15.8921941619698,0
-2.71567270949554,8.01210224396252,20.0630565801621,12.7563446521425,-0.96923428130971,15.0285609062164,14.2489575483028,21.6122124060067,-2.48543093647761,26.6397542546013,22.1449125081064,-4.0936524076759,7.97601158923086,-5.4735006289728,2.58103632355016,21.000174567272,5.06030207892009,11.9473047525481,-3.29965560374834,14.0520292849673,0
-1.15601487430233,6.73616562496606,17.6547090642653,13.0007086291729,-3.40211810226222,12.7946383862714,7.713520921201,23.5220967013966,4.99003531823876,22.2024042484857,24.4507206566594,-4.80670644050125,8.58367058077612,-5.8279432942479,1.86275931905676,21.9188928497753,4.17977887664489,12.7429943862275,-6.48573413295755,15.333810690913,0
-1.89910155638297,5.4388822020891,23.348319831986,12.136166222973,-0.076174162649671,12.6004629750254,11.611446718435,20.8412325310796,3.4338201936951,24.7552956498574,25.7106397817985,-4.27928794240569,6.76115685529885,-6.76717526458721,-0.92889619893726,21.4969157431231,3.15472129455062,12.4227521409581,-4.42220170386699,16.6784867925942,0
-1.99868570014441,9.22442583509409,17.5949082927759,15.4121732981625,-1.91228898635607,15.8533319709789,12.9635805312634,24.558999221422,-1.13967237120174,25.2113245554578,26.0341513267086,-5.71700141611491,5.76817389793756,-1.63648182028869,6.68891156931987,18.2329897779059,4.96746961513555,14.7518952164798,-4.04752949158034,17.9124583678396,0
